1,1.5223643603947608,0.12548992143280202,2,0.19207452,2400.9316,0.0,0.0,1.5E-6,150.0,4,4,4,1
4,0.3121740047479875,1.1234120713809261,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,2,3,3,3
2,0.22473484569917446,0.1525748689769557,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,4,4,4,3
1,0.9465031559186627,0.08255866273071888,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,3,3,4,1
3,0.27356895649546686,0.3338857211962818,2,0.19207452,2400.9316,0.0,0.0,1.5E-6,150.0,4,4,4,1
2,0.6435698313949842,0.4740734002766658,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,4,4,4,1
1,2.077914545525175,0.810830174390162,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,4,4,4,3
5,0.21049263956314235,4.261627343257487,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,3,4,4,3
2,2.342737892364937,1.1411972457180468,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,3,2,4,3
3,4.290938807149985,1.7492449930153384,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,5,4,4,1
4,2.337470675724944,0.9311249916029851,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,4,4,4,1
2,1.667717469491322,1.418394166181315,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,2,3,3,3
1,1.5929776194905685,0.447813567194828,0,0.0,0.0,0.0,0.0,3.75E-6,150.0,2,3,3,5
3,0.25121070248980004,0.35953320605818817,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,3,3,4,3
2,0.5470336414859958,0.34335888194016206,2,0.19207452,0.0,0.0,0.0,1.5E-6,150.0,2,3,4,5
7,2.0587445055240982E10,7.809031215037447E9,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,4,4,5,3
3,0.30720717977106915,1.3956230225890636,2,0.19207452,0.0,0.0,0.0,1.5E-6,150.0,2,3,3,5
1,0.5398906520205173,0.013999160592049975,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,2,3,3,3
1,0.8134005542837031,0.2555564069012348,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,2,3,4,3
4,2.5562998281707223,1.1737550073780199,2,0.19207452,2400.9316,0.0,0.0,1.5E-6,150.0,4,4,4,1
1,1.7192205041046122,0.42336042920504724,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,2,3,4,3
1,2.1997335977998773,0.3040190839785737,0,0.0,0.0,0.0,0.0,3.75E-6,150.0,3,3,5,5
3,3.478551519533994,0.967581178081673,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,5,4,4,1
4,5.59828755914333,0.9975682663902035,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,4,4,4,1
2,0.8318306342399069,0.3990469497066442,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,2,3,3,3
1,1.1715264822412337,0.13365246579712675,2,0.19207452,2400.9316,0.0,0.0,1.5E-6,150.0,5,4,4,1
1,1.115327295187683,0.12218889823208201,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,2,3,4,3
4,0.16365561450294308,0.840479562034318,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,3,2,4,3
2,0.41267045105809075,0.6323495052579347,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,3,2,4,3
2,1.5184080777955842,0.817297461322255,1,0.0,0.0,0.41680604,138.95793,3.0E-6,150.0,4,3,4,1
6,1.0286945386250181,7.317143345481895,2,0.19207452,0.0,0.0,0.0,1.5E-6,150.0,3,3,3,5
2,0.4808055524472934,0.30267996878200165,2,0.19207452,2400.9316,0.0,0.0,1.5E-6,150.0,5,4,4,1
4,3.836961823912702,1.0119950127618722,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,4,4,4,1
6,0.22117057920758043,1.4120169587911846,0,0.0,0.0,0.0,0.0,3.75E-6,150.0,4,4,4,5
2,4.964935716685716,0.3669834691719416,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,4,3,4,1
3,1.6166479584894091,0.6811275893783204,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,5,4,4,1
1,1.6421555572806597,0.14089350247047605,2,0.19207452,0.0,0.0,0.0,1.5E-6,150.0,3,3,4,5
2,1.4980688335111267,1.8324839260872068,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,2,3,3,3
1,4.539529116650726,0.3325566618266862,3,0.47981885,5997.736,0.24940927,83.14994,0.0,150.0,2,3,3,3
2,0.18149794086195925,0.3122730035247514,2,0.19207452,2400.9316,0.0,0.0,1.5E-6,150.0,3,3,4,1
